address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Hyperlend USDHL Rewards,Total Rewards
0xd10218408815125ce7dcad1e330dc225bcb05058,0.0,0.015496097274471128,4.5874960986264725e-09,7.619049011578656e-13,3.9747555037774866e-11,0.0,0.0,0.0,0.015496101902476685
0xdfcdbd6ea18a1fac82736d1206a76fe972e45d56,0.0,0.015489367153178496,0.0,0.0,0.0,0.0,0.0,0.0,0.015489367153178496
0x6504d17cb270bb4eeecf76aa94f000f86b872eb6,0.015488328102945106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015488328102945106
0xb604a7e8a816c0cafa0f96a3011c3e0a78d2144f,0.015476512471481196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015476512471481196
0xdb5ebb25e3b7d8c4dbca295f6b333cd47ed6c8e5,0.0,0.015467566243672856,0.0,0.0,0.0,0.0,0.0,0.0,0.015467566243672856
0xaccbe4a95776c87b7ec8249bac85e4b524be0c0b,0.01545887130636328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01545887130636328
0x36631bfd32aae66d0f1960fb3eed28fff4fde854,0.0,0.015442464549014845,0.0,7.606781799462176e-06,0.0,0.0,0.0,0.0,0.015450071330814307
0x2d013f09716e8121eacced642f3af3c845b4a9b1,0.0,0.015446066623321647,0.0,0.0,0.0,0.0,0.0,0.0,0.015446066623321647
0x5d8b9623620ce837a2df94562d2b6bc2b5170733,0.0,0.015422066195842214,0.0,0.0,0.0,0.0,0.0,0.0,0.015422066195842214
0x4a42184ac87ce4d9ddac560f189c9e18aed89e30,0.0,0.015382324998737047,0.0,0.0,0.0,0.0,0.0,0.0,0.015382324998737047
0x028269c1a9f8f0b8881e89d91fc64322e50a2f9a,0.015378973904334452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015378973904334452
0xccddcc9869456afbdee89d302e064d63e4132406,0.0,0.015372448564113692,0.0,0.0,0.0,0.0,0.0,0.0,0.015372448564113692
0x95a5baeadae0de1ea16104f5f4c4ff911f4837da,0.015324204774563524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015324204774563524
0x3d784b0067ad72f0b271e9d0bd4c69ea7d40ae12,0.0,0.015183283246031996,0.0,7.866912016528628e-05,0.0,0.0,0.0,0.0,0.015261952366197281
0x1267a61729027011a96913770469260016b06681,0.0,0.0,0.0,0.0,0.0,0.0,0.008684484735302452,0.006567633016,0.015252117751302452
0xf8df284e6c37090dc81f01e261dc553c07b60520,0.000669859528099372,0.014522173371486018,0.0,0.0,0.0,0.0,0.0,0.0,0.01519203289958539
0x9660f151ffe595afc65e64d38a55285ed8fd2021,0.0,0.010760208228957959,0.004422837436069655,0.0,0.0,0.0,0.0,0.0,0.015183045665027614
0x2d23feffed69eba4cd6ed47f7006bbd6284dfbea,0.0,0.0,0.015182030620194518,0.0,0.0,0.0,0.0,0.0,0.015182030620194518
0xb6d4ecd8c962be2e76beb9ef67e072f725dc0bea,0.0,0.01517904515300848,0.0,0.0,0.0,0.0,0.0,0.0,0.01517904515300848
0x549de4f045f71d962fff89e8c023b52b9db89c2c,0.0,0.0,0.01503695694349011,0.0,0.0,0.0,0.0,0.0,0.01503695694349011
0xaafef07786550421620e5298939493b714875703,0.0,0.015026871674935861,0.0,0.0,0.0,0.0,0.0,0.0,0.015026871674935861
0xe2ee064d82653b87959935d9d3b88f06936f113b,0.014989023706618301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014989023706618301
0xa827800782036a464c4e20dd2b9ed14279c30aac,0.0,0.014969377130150775,1.8432867413897068e-07,0.0,1.989068002059818e-09,0.0,0.0,0.0,0.014969563447892915
0xb21a900f478e495a7b27cd9aa68e1a1e8752b33c,0.0,0.014932721650611198,0.0,0.0,0.0,0.0,0.0,0.0,0.014932721650611198
0xb3debb76bb0c064397eadbb40437799c97b8f649,0.0,0.0,0.014912200182146562,0.0,0.0,0.0,0.0,0.0,0.014912200182146562
0x5a8f5dbbd1b391611d818a460a6c693a4e282a47,0.014910125358608218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014910125358608218
0x8a7287ce985bd82e773c00c9fe8e9c5e5b02b283,0.0004673138152188398,0.0076518871049041535,0.0,0.0,0.0,0.0,0.0,0.0064384779199999995,0.014557678840122993
0x6956eb714559b5719342b75013ab318c5e465b67,0.0,0.014528152855552243,0.0,0.0,0.0,0.0,0.0,0.0,0.014528152855552243
0x613048116505fd34aef3b485bd95484276550b05,0.0,0.014465499822195908,0.0,0.0,0.0,0.0,0.0,0.0,0.014465499822195908
0xce2ba55e62ab6feeddb75ddfde0c4567e22eb847,0.014383947859843801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014383947859843801
0x3e08b42bf491a25800e5d696f0cb548480318922,0.0,0.0,0.0,0.0,0.0,0.0,0.014376503434648618,0.0,0.014376503434648618
0x8629e41e09a6943f183d2484a685610a74ae44ec,0.0,0.010259227667590303,0.0,0.0,0.0,0.0,0.0,0.0040924816239999995,0.014351709291590303
0x476868fdfa090d19e37f68d69da1ef1e40fc2045,0.0015320381113458398,0.010239666265185044,4.4585316604565225e-05,2.1971598712975258e-05,3.2828013771070816e-05,0.00031806860196140424,0.0,0.0021166014239999997,0.0143057593315809
0x24760c47c93bc0eceb46194bbd05ffaac3503d1b,0.01430268614312088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01430268614312088
0xa6862dabc8bf188da69f80a13f267d4f905be22b,0.0,0.01417185383176067,0.0,0.0,0.0,0.0,0.0,0.0,0.01417185383176067
0x6c66bcbf95207e24991240a7c1cb67ccca75c96f,0.0,0.014155573840899736,0.0,0.0,0.0,0.0,0.0,0.0,0.014155573840899736
0xe73d596802616643bd26598ed2367b7a7ea4dc5e,0.0,0.0,0.01411763267773012,0.0,0.0,0.0,0.0,0.0,0.01411763267773012
0x136ea1a4965fbe2587cfdb26d08c7afdee0da608,0.0003581683802673724,0.0,0.013749062644541747,0.0,0.0,0.0,0.0,0.0,0.01410723102480912
0x94574c6600410c715ba7631c3c64b34ef4762c31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013998870256,0.013998870256
0x54b75dc72b855a3a1480be1f5c2e2b6ee498b69d,0.0,0.0,0.0,0.0004403046672159185,0.01352795766729849,0.0,0.0,0.0,0.013968262334514408
0xd298acc20377a1a120fa8c233f70a427a7db8e2a,0.0,0.013945792510423525,0.0,0.0,0.0,0.0,0.0,0.0,0.013945792510423525
0x7fb4fd47cac4b474ec2cf036a3894ec499c1a055,0.0,0.0018225174585285518,0.0,9.287465750583726e-07,0.0,0.0,0.0,0.012028773119999997,0.013852219325103608
0xd7454dc7b77145a8c6eacb630555d50651dcd8af,0.0018062926695686275,0.0,0.01203277804982688,0.0,0.0,0.0,0.0,0.0,0.013839070719395507
0x4dd2bf4052475f8a738e39f8fc188c84f16b39ce,0.0,0.013824019530279891,0.0,0.0,0.0,0.0,0.0,0.0,0.013824019530279891
0xcf272d039ff88643f74eb4f7d6f5778c7a487eb0,0.0,0.01068114013219065,0.0,0.0,0.0031329135331229748,0.0,0.0,0.0,0.013814053665313623
0x4a3e7df95677282cd2a21d7da7f18fe8b74b830b,0.013813398928047525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013813398928047525
0xad706eee68b6ebf209c3304cac4daa4afe9bad84,0.013785613916276099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013785613916276099
0xb9911c4bfedc64224067cd2b829030bcca0b8eb9,0.006822664556006028,0.0,0.0,0.0,0.0,0.0,0.0,0.0068490754639999995,0.013671740020006026
0xb92e53ccedbb5f04ac12eb36771deeb92013f4f9,0.0,0.0,0.013576876248785851,0.0,0.0,0.0,0.0,0.0,0.013576876248785851
0x5e9c0f76786556c40f81159d5517f1d4f6124bbe,0.01354086092062231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01354086092062231
0x6c8b2d8fd6f8b43e7001e858904f8683bd17bae0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513092879999997,0.013513092879999997
0x3e720af984e73a9fddf1508d3b20592a42456caf,0.0,0.013447746950045525,0.0,0.0,0.0,0.0,0.0,0.0,0.013447746950045525
0x300f2986335f44ec1575f29ff8a2b2fd998cd271,0.0,0.013429785195057276,0.0,0.0,0.0,0.0,0.0,0.0,0.013429785195057276
0xd04306f9a9e951822565f598bdebac98cc87072a,0.0,0.0,0.0,8.704008027525809e-05,0.0,0.0,0.0,0.013337673271999998,0.013424713352275257
0xbb82848d35b0d15531f274762bd1c0e825425614,0.01335392010476256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01335392010476256
0x564c3ec4dd8f874a3e8884972ba5cbed40b87490,0.006764532842742877,0.0013852585527323036,0.0,3.9386316879591765e-05,0.0,0.0,0.0,0.005162348464,0.01335152617635477
0x7f0caf47360cb954487391c060dd24df1b9baf87,0.0,0.01333016891475549,0.0,0.0,0.0,0.0,0.0,0.0,0.01333016891475549
0x85b9899118fac92ca10a429361a13161af63f34e,0.0,0.013317922186160902,0.0,0.0,0.0,0.0,0.0,0.0,0.013317922186160902
0x4563fc211af56a7b31743e3f8731f76415c030a2,0.0,0.0,0.013286703440979224,0.0,0.0,0.0,0.0,0.0,0.013286703440979224
0x41e522bfe7c6e0b2a4fb31751f8c96490790a269,0.0,0.01325784969643174,0.0,0.0,0.0,0.0,0.0,0.0,0.01325784969643174
0x63c3c671e151a721280b2506933ac684994a90b1,0.013249375919791776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013249375919791776
0xa8a4e8c813de0ba0494bd21908661d56b5d29bed,0.0,0.0,0.0,0.0,0.0,0.0,0.013222792331839341,0.0,0.013222792331839341
0x0e3f53df11321d652694c3ce5fc0dcf578ff49ee,0.013188309673498164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013188309673498164
0x06405dcf38a61487c57066d07c1d8e09e0514778,0.013166531828259291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013166531828259291
0xcd31bc4cec6c7ad21c08e1a146c5cb42a3ffa8a8,0.013145019690541347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013145019690541347
0x30c842b5091bca284e6ce48f3a07d6957f17b225,0.01314330340833101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01314330340833101
0x1a8e39731e0fee294982ffe38d28d734078cef3f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01313719372,0.01313719372
0xc22b9aac77d506b20a7e7d6885afc6d26474f1df,0.013131845468855359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013131845468855359
0x0e8bb213b61b740a4ce5f8b59bcbbdc05aecd615,0.01312651596078685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01312651596078685
0xdf5a338b6e938981a84fb6eb8854798b014f4cdf,0.001300680568419185,0.011814222277951408,0.0,0.0,0.0,0.0,0.0,0.0,0.013114902846370593
0x9bf0ea70fa1f3db7fc78acb56069e9c260c3db99,0.002436681970737532,0.01067189121812561,0.0,0.0,0.0,0.0,0.0,0.0,0.013108573188863142
0x7b4c9b6a8ff71f08824dd36c9cd3f9adfdd0e7c4,0.0,0.013100931933014044,0.0,0.0,0.0,0.0,0.0,0.0,0.013100931933014044
0x92e0c78d063f2381a939486ebb04d2055f9ffb3b,0.01309782640929978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01309782640929978
0xde02d5bd6ec210e142451163d4718fe22894a4f6,0.013082139392654582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013082139392654582
0xbc2e26ded32a96911b65ee2283a1e30f077bbc59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013065869264000001,0.013065869264000001
0xf07132b2c6ccaf9ebd613e9e49e7b4a3e31d7d94,0.013022713415483582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013022713415483582
0x69e6f4b71ee3d82b9da19bb85ad3b16e5d5931a0,0.013022415931293694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013022415931293694
0x72a4c0d4f19b4a628dd8df1b5922420e21cb2937,0.013008284940972144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013008284940972144
0x9041538cf2d6dc9cdee8b60773ca36f6a12e7b6d,0.012992481973835578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012992481973835578
0x368ac0e139139d7376a2d6cce827d473693371a3,0.012971792922191593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012971792922191593
0xef067d4c69944ac71251097013a6081946433b15,0.012963758589498322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012963758589498322
0x3ea8b09da72972e953541500721803a187526da6,0.012929155052964787,0.0,3.017536947370093e-07,0.0,0.0,0.0,0.0,0.0,0.012929456806659523
0x3a68c089d3c215633c15be460d7a69ab28e62f7d,0.01281053495137272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01281053495137272
0x47c8bf96acedc9259e68423099d3f1a111195d60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012805631384,0.012805631384
0xb719c66982a45237e152b89e6272ed018e63e5ee,0.012765327704544733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765327704544733
0xcd4f09d3dd1b7350bfe1c4bde727d3b52c057ac1,0.0020155603631877824,0.0,0.010705267834749567,0.0,0.0,0.0,0.0,0.0,0.01272082819793735
0xcb995e1c38d464f9db23c5a20903b95eb66e13d7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012709246984,0.012709246984
0x31bc6a36bd5d5dc19f0cd62f354865cd3f6d1c38,0.010860997384791342,0.0,0.00182581274926443,0.0,0.0,0.0,0.0,0.0,0.012686810134055771
0xb83fb72f610b6014bd6ba29c9ef929c29ade6a9b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012609007207999998,0.012609007207999998
0x90d1b8347627989a93847f1bd34e3c740f359c5c,0.004175547519548506,0.0,0.0,0.0,0.0,0.0,0.0,0.008422068872,0.012597616391548504
0xa863eb34ec473cae2ab017c804e03318a2a82e9b,0.0,0.012487831397965839,0.0,0.0,0.0,0.0,0.0,0.0,0.012487831397965839
0x6376e21fef600c53ea6e10cdc473e584c8382521,0.0,0.010511819092454718,0.0019312792517487208,0.0,0.0,0.0,0.0,0.0,0.012443098344203438
0x8605cf36085697fcda20be5488df08f407f73430,0.0,0.01242144046560319,0.0,0.0,9.91550590581381e-10,0.0,0.0,0.0,0.01242144145715378
0xb5f7220949635edcb7a0c149df197a748e3d2983,0.0,0.012413213604907672,0.0,0.0,0.0,0.0,0.0,0.0,0.012413213604907672
0x34b18ab4f44ddb7a71f778f73c2551ea8e8ecf42,0.0,0.012409638955322419,0.0,0.0,0.0,0.0,0.0,0.0,0.012409638955322419
0xe8b6613d54e6fd793f7dcf0e599b39ddbea7001c,0.0,0.012374756190759981,0.0,0.0,0.0,0.0,0.0,0.0,0.012374756190759981
0x0531fea6d198171c7a1dbe559307b051222c8ca0,0.0,0.012367430241732391,0.0,0.0,0.0,0.0,0.0,0.0,0.012367430241732391
0x53e108aad9e8756b41444a050069a82239805210,0.0,0.012345552640873251,0.0,0.0,0.0,0.0,0.0,0.0,0.012345552640873251
0xcc5a10ec871580f19369514f4f95b8490f52b242,0.0,0.012328151851346563,0.0,0.0,0.0,0.0,0.0,0.0,0.012328151851346563
0xf7bf8450e93619790e56c336c45d3f2cdfea316c,0.0,0.01230442302885251,0.0,0.0,0.0,0.0,0.0,0.0,0.01230442302885251
0xcf4473866090c1e739548022f354a0ab2c4b6322,0.0,0.012015698709908072,0.0,0.0,0.00026967134938476653,0.0,0.0,0.0,0.012285370059292838
0x219eb04aaf7a0862c78d0f366dcc986805b0fb1b,0.0,0.01060034677331882,0.0016642687515511939,0.0,0.0,0.0,0.0,0.0,0.012264615524870015
0x23888e77fc61e83dbda9569bec7df0d28324d001,0.0,0.0,0.0,0.012240308251833082,0.0,0.0,0.0,0.0,0.012240308251833082
0x6005322dd5a225b4b920df9c0aea12834392f599,0.005854857500776848,0.0,0.0,0.0,0.0,0.0,0.0,0.00634209352,0.012196951020776847
0x21b3ca06d377457b4002a73dfb2a530867dceef5,0.0,0.012191282922205783,0.0,0.0,0.0,0.0,0.0,0.0,0.012191282922205783
0x05dc9959b58689bb2556f527326395e6376a3bc7,0.0,0.012170781845841068,0.0,0.0,0.0,0.0,0.0,0.0,0.012170781845841068
0xa89b7df5086af472abe66ac78cbbfa9e6ed53bfa,0.0,0.012152870650260526,0.0,0.0,0.0,0.0,0.0,0.0,0.012152870650260526
0xbe2c69eb3d7b8ee35cbe3a28293472be31179d75,0.0,0.0058883295600713845,0.00622325913840607,1.270557885053823e-06,2.0996652930862207e-09,0.0,0.0,0.0,0.0121128613560278
0x1dd6d9e643eee309b957f5609ada7423267affc7,0.0001405015904576902,0.010323222543256419,0.0,2.260867623569902e-07,0.0,0.0,0.0,0.0016443178639999998,0.012108268084476466
0xa8a3e7966eefbea2d651580e7dea3a12ca821357,0.0014291617948247184,0.010630284781557442,0.0,0.0,0.0,0.0,0.0,0.0,0.01205944657638216
0xbf285d9ec176eb7e9e6bf46650690b0b117d03fd,0.0,0.012022932029097147,0.0,0.0,0.0,0.0,0.0,0.0,0.012022932029097147
0x7f6298354047471df070b5c14894c411bd90b342,0.0,0.01200431401769248,0.0,0.0,0.0,0.0,0.0,0.0,0.01200431401769248
0x2de6fea3625d66fa79acdbba18e9c02c14e72294,0.0,0.011995660511402537,0.0,0.0,0.0,0.0,0.0,0.0,0.011995660511402537
0x26ad8234b6f0171c7bddd2df353b71dac73158c2,0.011954659157591148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011954659157591148
0xd16100767feadd1726486ea82c98581e6efc3bbe,0.0,0.011920442049008788,0.0,0.0,0.0,0.0,0.0,0.0,0.011920442049008788
0x2cfe79492330bf35230b1c12154bfdfa85e8ffc7,0.0,0.0,0.011904024836609637,0.0,0.0,0.0,0.0,0.0,0.011904024836609637
0xf41e8785b4c58f7dc0a407196e3c2d8648ea9595,0.0,0.011902389588043311,0.0,0.0,0.0,0.0,0.0,0.0,0.011902389588043311
0x90d7403ac8a82ac5ba76956078684ad08b243fb9,0.0,0.011901707462203655,0.0,1.6315826299123996e-11,0.0,0.0,0.0,0.0,0.011901707478519482
0xcbb4833c7dd35d991c1bcf410c635bdf61ccb409,0.006710640276781471,0.005161822619471243,0.0,0.0,0.0,0.0,0.0,0.0,0.011872462896252715
0xd6b1cf43d7d2f7497070529444e2d0839732df98,0.0,0.0,0.011838831692275169,0.0,0.0,0.0,0.0,0.0,0.011838831692275169
0x25abb63f836ee6f564e5aa7ec4f13ab319f1f8c3,0.01182673763780531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01182673763780531
0x273c4282663e07d3241e3f74e0b9f70ca39aee09,0.0023407880813774017,0.009465385224108568,0.0,4.790299270489575e-13,0.0,0.0,0.0,0.0,0.011806173305965
0xb872e90d96cfa33ef31ff744f8beb9cfd92388b2,0.011800392595501712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011800392595501712
0xb78a48658642e77942495f16993b94303c361661,0.0,0.011343847196448438,0.0,0.0004494549451678989,0.0,0.0,0.0,0.0,0.011793302141616337
0x2162d991f68cb0991a1b726da341c04e128db3cb,0.0,0.011343846889324218,0.0,0.0004480552336861738,0.0,0.0,0.0,0.0,0.011791902123010392
0x01676c9d76fe3794ac94b8c44309c466e622e135,0.0,0.011787214815588379,0.0,0.0,0.0,0.0,0.0,0.0,0.011787214815588379
0x40822d69357e282a41eba36874f2e1078321ef1b,0.0,0.011763783526713983,0.0,0.0,0.0,0.0,0.0,0.0,0.011763783526713983
0x3845e01b5aa136e5e7e33a7ae7d6195cab10b4d7,0.0,0.0,0.0,0.0027851168268942413,0.0,0.0,0.0,0.008969532264,0.01175464909089424
0x2b329ff4d9d5a1a3fb6ad5a1ec03efeb65f7f189,0.011692637184036013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011692637184036013
0x3baa9afd5ff032c5816c947706550bc612998732,0.011689472539649191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011689472539649191
0x02caaa46b77ae1fd7246cd6bda0e41c67398fecd,0.0,0.011642902789466296,0.0,0.0,0.0,0.0,0.0,0.0,0.011642902789466296
0x2a078d74b6a553ae50388f0c33e8040de520c612,0.0,0.00592476343349505,0.005700858109685999,0.0,0.0,0.0,0.0,0.0,0.011625621543181048
0xa5cf6c0c8cd176c54e42b0ddeb708d09c6860f67,0.0,0.01033629370828718,0.0,0.001285571619140871,0.0,0.0,0.0,0.0,0.011621865327428052
0x825d29b11baca90ba379c549145f64a765c339b0,0.0,0.0,0.011585555901706084,0.0,0.0,0.0,0.0,0.0,0.011585555901706084
0x1eca9b0e09c9e68e1f7d01c73c496788e4354fb2,0.0,0.011470709303234638,0.0,0.0,0.0,0.0,0.0,0.0,0.011470709303234638
0x3cdd7e90636f911432491233a1e823a9afb0a93b,0.0,0.011459687813552843,0.0,0.0,0.0,0.0,0.0,0.0,0.011459687813552843
0xb9914547cf66e9607cc7607e10ed38c20e95270e,0.011443764294897645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011443764294897645
0x8844126ca5defee105ae50e5089933768ccf9999,0.0,0.011441570798008822,0.0,0.0,0.0,0.0,0.0,0.0,0.011441570798008822
0x9cc50f63fa3e29163e8a66fe9bf46d75d151c159,0.0,0.0,0.011424410894283149,0.0,0.0,0.0,0.0,0.0,0.011424410894283149
0x0161b77b0bbac3b3647be2a95efdfb2b0acb3f6c,0.0,0.011420808697943326,0.0,0.0,0.0,0.0,0.0,0.0,0.011420808697943326
0xbe29568b816a1904df1a2ad4a1a900eafdeb8d01,0.0,0.010341623099645567,0.0010644342915354036,0.0,0.0,0.0,0.0,0.0,0.01140605739118097
0x873946b31bf2baa6b5af87bb2414c747a75949b4,0.0,0.005749895329683039,0.00289075185197598,0.0,0.00048176411765299106,0.0,0.0,0.002276599528,0.01139901082731201
0x999298ef9f8d0c30dc6b6aa80ade434ce3c1ab9f,0.0,0.011396740392453334,0.0,0.0,0.0,0.0,0.0,0.0,0.011396740392453334
0xd98e36a13a3479e6289b1b7c9337daaba3961a11,0.0,0.011182075026220371,0.0,0.0,0.0,0.0,0.0002075298316360448,0.0,0.011389604857856415
0x4b35f986d13c5321b4efc3cf9264bd4ffc007892,0.0,0.011347739870444329,0.0,0.0,0.0,0.0,0.0,0.0,0.011347739870444329
0x9965680df158c11a5e27bcc33aa3f462139c6dec,0.0,0.010282744313711768,0.0,0.0,0.0,0.0,0.0,0.001054445336,0.011337189649711768
0xe1f3d27341f210e0964f11ba6650aa1e328b2686,0.0,0.0,0.011296947334976938,0.0,0.0,0.0,0.0,0.0,0.011296947334976938
0x782dc77de3cff466d35feef3823e9f8500d9ac09,0.0,0.011257906774681763,0.0,0.0,0.0,0.0,0.0,0.0,0.011257906774681763
0x6a55e165cdb23443f03a53608abf586c1e76af3a,0.0,0.0,0.011187074353926239,0.0,0.0,0.0,0.0,0.0,0.011187074353926239
0xb29c1b7ecb01e704ec2ab560d4ecefab0d0bfed9,0.0,0.011164384693344145,0.0,0.0,0.0,0.0,0.0,0.0,0.011164384693344145
0x55db0e580a95725cf97368efb15125fb2e94afdb,0.0,0.008151917094363213,0.0,0.0,0.0,0.0,0.0,0.002991771776,0.011143688870363214
0xef6ecebf334fe51cca3c6ce8d3eb1f4aeda71278,0.0,0.011126850378050052,0.0,0.0,0.0,0.0,0.0,0.0,0.011126850378050052
0xd42b21b1d86a6ab8aa22a966e826244fcbd1498a,0.011113435158836608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011113435158836608
0x2deaaf3bfd8d30e5e2fc8093444647b374694572,0.0,0.011089292292550894,0.0,0.0,0.0,0.0,0.0,0.0,0.011089292292550894
0x00dc74ce5d346b14b913071a032b7e2d29b0f2a6,0.0,0.006701905246774255,0.0,0.00012906980636720962,0.0,0.0,0.0,0.004250552039999999,0.011081527093141464
0xef2073149870d8897ae4fe265c89c4d3ad76cf92,0.0012491527072834598,0.009828537647251256,0.0,0.0,0.0,0.0,0.0,0.0,0.011077690354534715
0xf9f095697f56222217a800c0956ad3a2e804be5e,0.0,0.011049550717484759,0.0,0.0,0.0,0.0,0.0,0.0,0.011049550717484759
0x251ac339184f083d00ad43c8b66fe607f459c5b8,0.0,0.0,0.011041461761267031,0.0,0.0,0.0,0.0,0.0,0.011041461761267031
0x69c7fcba9447cb70268143d3a6b17fc8c604dffc,0.011018769373665511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011018769373665511
0x79a597547e2d2d28085150f0e1b70c0e7c65fc29,0.00257513947497049,0.0,0.0,0.0,0.0,0.0,0.0,0.008393153552,0.01096829302697049
0x47b3cf892aaf8eb7736f463f6b246b6f1bfcd108,6.2439430764819015e-09,0.010916573537590851,0.0,0.0,0.0,0.0,0.0,0.0,0.010916579781533927
0xdcfeb1bcda8fef7c1b08d761bf7ee96a50d4c3be,0.0,0.010905325930060194,0.0,0.0,0.0,0.0,0.0,0.0,0.010905325930060194
0x2e89064b3bde0c79d5b7995edfa254e5b021fb5b,0.0006507565333963948,0.010252418220373226,0.0,0.0,0.0,0.0,0.0,0.0,0.010903174753769621
0xf99ead3a5b94cd5deaa32c5b5120027b5f34fcd4,0.0,0.010893195379170566,0.0,0.0,0.0,0.0,0.0,0.0,0.010893195379170566
0x1e70d6203273561627f4d5cc1ff510ea03371511,0.010884368353192668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010884368353192668
0x86deb60613fa67a207e4b0cde127e87653d1e3cf,0.0,0.010883377850142165,0.0,0.0,0.0,0.0,0.0,0.0,0.010883377850142165
0xbfa4707ac724f908c6e125992ca1073877e79c7f,0.0,0.010873732327792505,0.0,0.0,0.0,0.0,0.0,0.0,0.010873732327792505
0x50fcb3a0a338b9347e7464c5b58215a52912868e,0.0,0.010857653807697128,0.0,0.0,0.0,0.0,0.0,0.0,0.010857653807697128
0xcb8e7439577913990f4aee266460776e2a3a2ffd,0.0,0.010848038978652219,0.0,0.0,0.0,0.0,0.0,0.0,0.010848038978652219
0xb0609ebefd3282f74bc87e2a53eefbc5bc915216,0.0,0.010839419846529247,0.0,0.0,0.0,0.0,0.0,0.0,0.010839419846529247
0x86727cba5a6f814fe1cf1cffdcfc596da5182fd9,0.0,0.010833524110207044,0.0,0.0,0.0,0.0,0.0,0.0,0.010833524110207044
0x2e59009beacc34316653578043d714559a7153bc,0.0,0.0060248542496970795,7.560715090972665e-05,0.0,0.0,0.0,0.0,0.004726690976,0.010827152376606806
0x8debefa1de32fdc6e0b27f6cbea97183b483f749,0.0,0.006190810333845871,0.0,0.0003808239575604997,0.0,0.0,0.0,0.0042428412879999995,0.01081447557940637
0x064a4887f6a19093517bfbf67f216d187378e111,0.0,0.010813149305564982,0.0,0.0,0.0,0.0,0.0,0.0,0.010813149305564982
0xd02d176544df9aea39fc1f5a37cf4f342a61d331,0.0,0.01080085995305375,0.0,0.0,1.9993141026217124e-09,0.0,0.0,0.0,0.010800861952367853
0x2c1861481a47baf9298a18a093e936d681d1af27,0.0,0.0103177075434954,0.0,0.0,0.0,0.0,0.0,0.0004722835599999999,0.0107899911034954
0x40cbaa8f0133f3c5edf6de578066882673485bef,0.0,0.010775536465553822,0.0,0.0,0.0,0.0,0.0,0.0,0.010775536465553822
0x3922bf5084fb9abda908d703760754aa9da4b70e,0.0,0.007237608218022575,0.00019961491860417981,0.0,0.00011925165427898551,0.0,0.0,0.00319996208,0.010756436870905741
